name,transcript
9141330653010000251_NajatS.wav,cinq oui bonjour j'aimerais retirer de l'argent de mon cédit pour mettre dans mon compte s'il vous plaît
9141340265420000251_Charles.wav,je vous appelle aujourd'hui pour euh au sujet de mon si
9141340265420000251_NaimaF.wav,nous appelle aujourd'hui pour euh au sujet de
9141340265420000251_NajatS.wav,huit je vous appelle aujourd'hui pour au sujet de mon
9141340673690000251_Anne-Marie_2.wav,neuf j'appelle parce que la dernière fois j'ai euh euh fait une réclamation et on m'a dit on allait envoyé un message dans les deux jours mais je y a mot j'ai toujours pas reçu le message
9141340673690000251_NaimaF.wav,ou j'appelle parce que la dernière fois j'ai euh euh fait une réclamation et on m'a dit qu'on allait m'envoyer un message dans les deux jours mais jusqu'à pas to the message
9141340673690000251_NajatS.wav,un j'appelle parce que la dernière fois j'ai euh euh fait une réclamation et on m'a dit on allait m'envoyer un message dans les deux jours mais jusqu'à a j'ai toujours pas reçu de message
9141348554100000251_Anne-Marie_1.wav,ou oui euh c'est juste pour active ma nouvelle carte
9141348554100000251_Charles.wav,oui euh c'est juste pour activer ma nouvelle carte
9141348554100000251_NajatS.wav,quatorze oui euh c'est juste pour activer ma nouvelle carte
9141355811840000251_AwaS.wav,thank la la c'est marqué dans mon ordinateur votre compte a été verrouillé par mesure de sécurité
9141355811840000251_Charles.wav,seize oh là c'est marqué dans mon ordinateur votre compte a été verrouillé par mesure de sécurité
9141355811840000251_NajatS.wav,you sait la la c'est marqué dans mon ordinateur votre compte a été verrouillé par mesure de sécurité
9141356350270000251_Charles.wav,dix huit euh mais je veux juste avoir une information sur une transaction euh que je me rappelle plus d'avoir fait puis j'ai vous fouillé puis ça ça sort pas c'est que je voulais savoir c'est en date du cinq janvier c'est marqué a par
9141356350270000251_NaimaF.wav,dix neuf euh mais je veux juste avoir une information sur une transaction euh que je me rappelle plus à d'avoir fait puis j'ai beau fouiller puis c'est ça ça ça sort pas fait que je voulais savoir c'est en date du cinq janvier c'est marqué à pou
9141356350270000251_NajatS.wav,vingt euh mais je veux juste avoir une information sur une transaction euh que je me rappelle plus d'avoir fait puis euh j'ai beau fouillé et puis ça ça ça sort pas ce que je voulais savoir si en date du cinq janvier c'est marqué appel
9141365780390000251_Anne-Marie_1.wav,vingt et un là vous savez je vais vous demander des chèques parce que les chèques que j'ai sont presque fini
9141365780390000251_AwaS.wav,vingt deux save blablabla je vais vous demander des chèques parce que les chèques que j'ai sont presque finis
9141365780390000251_Charles.wav,vingt trois ben vous avez blablabla je vais vous demander des chèques parce que les chèques que j'ai sont presque finis
9141366608020000251_Anne-Marie_1.wav,vingt quatre euh parce que ma carte euh de débit mon mon contact indirect là avec le ça fonctionne plus
9141366608020000251_AwaS.wav,vingt cinq euh c'est parce que ma carte de débit euh mon contact inter hala avec le la blin blanc bla blade ça fonctionne plus
9141366608020000251_Charles.wav,euh c'est parce que ma carte de débit euh mon mon contact indirect là avec le de la blanc blablabla ça fonctionne plus
9141367157700000251_Charles.wav,deux j'ai perdu ma carte mastercard aujourd'hui au travail
9141367157700000251_NajatS.wav,trois oui bonjour j'aimerais retirer de l'argent de mon céline pour mettre dans mon compte s'il vous plaît
9141372980120000251_Anne-Marie_2.wav,quatre oui bonjour j'aimerais retirer de l'argent de mon série pour mettre dans mon compte s'il vous plaît
9141372980120000251_NaimaF.wav,cinq oui bonjour j'aimerais retirer de l'argent de mon cali pour mettre dans mon compte s'il vous plaît
9141372980120000251_NajatS.wav,je vous appelle aujourd'hui pour euh au sujet de mon si
9141374453000000251_AwaS.wav,nous appelle aujourd'hui pour euh au sujet de
9141374453000000251_Charles.wav,huit je vous appelle aujourd'hui pour au sujet de mon si
9141374453000000251_NajatS.wav,neuf j'appelle parce que la dernière fois j'ai euh euh fait une réclamation et on m'a dit on allait envoyer un message dans les deux jours mais je à mot j'ai toujours pas reçu le message
9141375586070000251_AwaS.wav,de j'appelle parce que la dernière fois j'ai euh euh fait une réclamation et on m'a dit qu'on allait m'envoyer un message dans les deux jours mais jusqu'à pas to the message
9141375586070000251_Charles.wav,un j'appelle parce que la dernière fois j'ai euh euh fait une réclamation et on m'a dit on allait envoyé un message dans les deux jours mais jusqu'à a j'ai toujours pas reçu de message
9141375586070000251_NajatS.wav,douze oui euh c'est juste pour active ma nouvelle carte
9141399827980010251_Anne-Marie_1.wav,oui euh c'est juste pour activer ma nouvelle carte
9141399827980010251_Charles.wav,quatorze oui euh c'est juste pour activer ma nouvelle carte
9141399827980010251_NajatS.wav,thank la la c'est marqué dans mon ordinateur votre compte a été verrouillé par mesure de sécurité
9141434125780000251_Anne-Marie_1.wav,seize oh là c'est marqué dans mon ordinateur votre compte a été verrouillé par mesure de sécurité
9141434125780000251_Charles.wav,dix sept là là c'est marqué dans mon ordinateur votre compte a été verrouillé par mesure de sécurité
9141434125780000251_NajatS.wav,dix huit euh mais je veux juste avoir une information sur une transaction euh que je me rappelle plus d'avoir fait puis j'ai vous fouillé puis ça ça sort pas fait que je voulais savoir c'est en date du cinq janvier c'est marqué a par
9141434570950000251_Charles.wav,dix neuf euh mais je veux juste avoir une information sur une transaction euh que je me rappelle plus à d'avoir fait puis j'ai beau fouiller puis c'est ça ça ça sort pas fait que je voulais savoir c'est en date du cinq janvier c'est marqué à pou
9141434570950000251_NajatS.wav,vingt euh mais je veux juste avoir une information sur une transaction euh que je me rappelle plus d'avoir fait puis euh j'ai beau fouillé et puis ça ça ça sort pas ce que je voulais savoir si en date du cinq janvier c'est marqué appel
9141434570950000251_rima.wav,vingt et un là vous savez je vais vous demander des chèques parce que les chèques u j'ai sont presque fini
9141436862840000251_Anne-Marie_1.wav,vingt deux save blablabla je vais vous demander des chèques parce que les chèques que j'ai sont presque finis
9141436862840000251_Charles.wav,vingt trois ben vous savez blablabla je vais vous demander des chèques parce que les chèques que j'ai sont presque finis
9141436862840000251_NajatS.wav,vingt quatre euh parce que ma carte euh de débit mon mon contact indirect là avec le ça fonctionne plus
9141437453130000251_Anne-Marie_1.wav,vingt cinq euh c'est parce que ma carte de dédie euh mon contact inter hala avec le de la la blanc bla blade ça fonctionne plus
9141437453130000251_Charles.wav,oui au fait pendant la période de black friday euh j'ai eu à faire un achat en ligne et depuis j'ai pas de nouvelles du fournisseur j'ai écrit j'ai j'ai envoyé plusieurs fois des e mails mais j'ai jamais eu de réponse
9141437453130000251_rima.wav,oui euh au fait euh pendant la période black friday euh j'ai eu à faire d'achat en ligne et depuis j'ai pas de nouvelles du fournisseur j'ai écrit j'ai euh j'ai envoyé plusieurs fois des des emails mais j'ai jamais eu de réponse
9141452996850000251_NaimaF.wav,trois oui moi ma carte est endommagée euh sauf que c'est ça je voudrais la faire remplacer et cassé en deux là mais euh si ça fait remplacé est ce que c'est possible de toujours utiliser mon ce numéro là qui est sur ma carte quand j'appelle en attendant de recevoir l'autre
9141452996850000251_NajatS.wav,quatre oui moi ma carte est endommagée euh sauf que c'est sage je voudrais la faire remplacer et cassé en deux là mais si ça fait remplacer est possible de toujours utiliser o ce numéro là qui est sur ma carte quand j'appelle attendre recevoir l'autre
9141453825140000251_AwaS.wav,cinq oui bonjour on m'a téléphoné pour me dire que y avait en virement qui a été fait internationalement sur ma carte puis oui c'est moi qui l'oat
9141453825140000251_Charles.wav,ouais bonjour on m'a téléphoné pour me dire qu'il y avait un virement qui a été faite internationalement sur ma carte puis ouais c'est moi que les
9141453825140000251_NajatS.wav,oui bonjour on m'a téléphoné pour me dire que il y avait un virement qui a été i internationalement sur ma carte puis oui c'est moi qui l'a faite
9141468416390000251_Anne-Marie_1.wav,huit oui bonjour euh j'ai euh marche tout en un avec vous et j'ai fait transférer mon mon compte de mon concept dedans et euh dans le sens euh ils ont juste oublié de arriver le le forfait qui est associé au compte de banque je sais pas si c'est quelque chose que vous pouvez faire par téléphone
9141468416390000251_NaimaF.wav,neuf oui bonjour euh j'ai euh une marge tout en un avec vous et j'ai fait transférer mon manquant de dans compte chèque dedans et euh euh dans le fond euh ils ont juste oublié de enlever le le forfait qui est associé au compte de banque je sais pas si c'est quelque chose que vous pouvez faire par téléphone
9141486490940000251_Anne-Marie_2.wav,ou oui bonjour monsieur un petit question je suis en train d'avoir de regarder mon parce que moi j'ai eu une pause ni pote parce que je suis garant euh il faut changer cinquante mille et plus je sais pas pourquoi et j'ai besoin mot tout est à mot je dois avoir cinquante quatre milles de à payer et l'autre trait poète dans les quatre vingt dix neuf mille alors j'ai besoin on cinquante quatre est ce que quatre vingt dix neuf mille se met cinquante quatre plus cinquante quatre ça va te faire huit mille dollars ça c'est pas bon c'est pas vrai si vous pouvez regarder ça comme ça
9141486490940000251_NaimaF.wav,un oui bonjour monsieur un petite question je suis en train de voir de regarder mon euh parce que moi j'ai euh une époux g pote parce que je suis garan euh il faut changer cinquante mille et plus je sais pas pourquoi et j'ai besoin tout est euh bon je dois avoir cinquante quatre mille de payé et l'autre pré hypothèque dans les quatre vingt dix neuf mille alors j'ai besoin le cinquante quatre et que quatre vingt dix neuf mille chemin bruno cinquante quatre plus cinquante quatre ça va tout faire huit mille dollars hypothèque ça c'est pas bon c'est pas vrai si vous pouvez regarder ça euh comme ça
9141486490940000251_NajatS.wav,oui bonjour monsieur un petit question je suis en train de voir de regarder mon euh parce que moi j'ai eu une ip j'ai une hypothèque parce que je suis garant la il faut changer cinquante mille et plus je sais pas pourquoi et j'ai besoin de tout est à eva je dois avoir cinquante quatre mille de à payer et l'autre prix hypothèque dans les quatre vingt dix neuf mille alors j'ai besoin a cinquante quatre est ce que quatre vingt dix neuf mille il se met à cinquante quatre plus cinquante ça va tout faire huit mille dollars l'hypothèque ça c'est pas bon c'est pas vrai si vous pouvez regarder comme ça
9141494646420000251_Anne-Marie_2.wav,hi on se j'ai fait réparer mon auto j'ai voulu mettre la facture sur ma mastercard puis ça me dit toujours refusé j'ai dit je sais pas pourquoi là y a aucune raison
